station,n_departures,avg_daily_departures,n_arrivals,avg_daily_arrivals,departure_arrival_ratio,n_destinations,n_origins,mean_duration,median_duration,std_duration,weekend_ratio,morning_rush_ratio,evening_rush_ratio,night_ratio
10631,5500,15.151515151515152,3887,10.707988980716253,1.4149729868793415,470,448,2055657.6074545456,1033040.5,28143961.995600738,0.3589090909090909,0.15581818181818183,0.21545454545454545,0.012363636363636363
200046,2852,7.878453038674033,2860,7.900552486187845,0.9972027972027973,225,259,1246405.9828190743,901346.5,1927962.3477481017,0.35729312762973353,0.2422861150070126,0.23036465638148668,0.01332398316970547
1190,19694,59.67878787878788,19824,60.255319148936174,0.9934422921711057,683,704,1027073.1290748451,625568.0,9785526.615279453,0.2147862293084188,0.3106529907586067,0.20285366101350666,0.04371889915710369
200162,8851,24.315934065934066,8444,23.197802197802197,1.0481999052581714,447,463,1373156.9018190035,649617.0,22458220.984772846,0.2607614958761722,0.24098971867585584,0.15489775166647837,0.034798327872556774
1053,13678,37.57692307692308,13611,37.392857142857146,1.004922489163177,681,660,2098105.1968855094,677788.5,89963912.39466552,0.19052493054540137,0.17524491884778476,0.35589998537797923,0.023907003947945607
300205,7073,19.484848484848484,6546,17.983516483516482,1.080507179957226,547,575,1222644.4520005656,693102.0,21194934.977056783,0.24063339459917998,0.30199349639474055,0.1507139827513078,0.02813516188321787
300071,9145,25.123626373626372,9044,24.846153846153847,1.0111676249447148,596,597,1676751.8084199016,973654.0,21772264.60808065,0.28354291962821215,0.3106615636960087,0.17495899398578457,0.026134499726626573
1196,5537,15.211538461538462,5411,14.865384615384615,1.0232858990944373,548,571,1402808.2266570346,765301.0,16703057.160595693,0.20823550659201734,0.28192161820480405,0.22232255734152068,0.02654867256637168
300044,3168,8.751381215469614,3067,8.519444444444444,1.0329312031300946,331,361,2068310.8469065656,1078586.0,19088848.73131753,0.25126262626262624,0.40688131313131315,0.16003787878787878,0.0211489898989899
1065,18723,51.43681318681319,18792,51.484931506849314,0.9963282247765006,666,678,748083.7891363563,553765.0,3141307.5101285623,0.1944132884687283,0.21465577097687336,0.27297975751749187,0.02040271324039951
200028,3890,10.74585635359116,3743,10.31129476584022,1.0392733101790008,384,380,1122995.8228791773,791682.5,6257673.0434294855,0.2442159383033419,0.2966580976863753,0.2020565552699229,0.02082262210796915
22183,4361,12.013774104683195,4358,12.005509641873278,1.0006883891693437,566,557,1326403.880531988,979321.0,5203044.110464242,0.21073148360467783,0.14492088970419628,0.30474661774822287,0.028892455858747994
1193,8277,22.92797783933518,8040,22.209944751381215,1.0294776119402984,656,641,2126247.1360396277,981929.0,51993537.4424618,0.2110668116467319,0.021022109459949256,0.43022834360275464,0.010390238008940436
2637,15879,43.62362637362637,15571,42.777472527472526,1.019780360927365,637,642,1067358.8284526733,705260.0,11290119.951691266,0.2566282511493167,0.32136784432269033,0.20593236349896088,0.027142767176774357
200037,7412,20.36263736263736,6819,18.682191780821917,1.086962897785599,381,382,1213569.2288181328,708368.0,14424066.077524664,0.24365893146249326,0.3001888828926066,0.17444684295736643,0.04020507285483001
0,0,0.0,199,0.0,0.0,0,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,10931,30.112947658402202,12646,34.93370165745856,0.8643839949391112,693,675,1048965.0628487787,778019.0,4543889.196983629,0.08773213795627116,0.08507913274174367,0.47790687036867624,0.013082060195773489
200168,4693,13.0,4519,12.518005540166206,1.0385040938260677,333,322,1566825.8225015982,658136.0,22228532.929835483,0.2812699765608353,0.23971873002343916,0.1787769017685915,0.03366716386106968
3426,9503,26.107142857142858,9367,25.733516483516482,1.014519056261343,520,560,1522401.284120804,974050.0,24457364.5153597,0.2880143112701252,0.4055561401662633,0.1444806903083237,0.030937598653056928
200171,3769,10.382920110192838,3683,10.146005509641872,1.0233505294596796,326,332,903578.5242769965,606252.0,2172837.1464127516,0.2202175643406739,0.3040594322101353,0.1881135579729371,0.025736269567524544
300065,9099,24.997252747252748,8349,22.936813186813186,1.0898311174991018,577,611,2434670.3678426202,909651.0,93543280.27777524,0.2536542477195296,0.4293878448181119,0.1296845807231564,0.026816133641059458
1062,20457,56.20054945054945,20604,56.44931506849315,0.9928654630168899,693,702,1278003.8304247935,755480.0,20647686.432858728,0.1754411692819084,0.1554968959280442,0.33621743168597545,0.026152417265483698
3429,11523,31.74380165289256,13791,38.09668508287293,0.8355449206003915,724,743,1259300.2999218954,1010332.0,3731432.890132604,0.1437125748502994,0.10604877202117505,0.4064045821400677,0.013364575197431224
1208,6688,18.373626373626372,6262,17.203296703296704,1.0680293835835197,515,522,1163779.5228767942,660188.0,20126830.58949193,0.222188995215311,0.284688995215311,0.1715011961722488,0.02751196172248804
200049,8736,24.0,8442,23.192307692307693,1.0348258706467661,533,538,1544669.6684981685,890944.0,14874237.8906072,0.2620192307692308,0.23901098901098902,0.22951007326007325,0.021405677655677656
3423,15058,41.36813186813187,14176,38.94505494505494,1.0622178329571106,650,673,1603813.23030947,1029039.0,18538062.347611316,0.2565413733563554,0.3341745251693452,0.16755213175720549,0.026298313189002522
200043,8236,22.626373626373628,8212,22.4986301369863,1.0029225523623966,422,434,1357906.7938319573,771602.5,15357461.052763278,0.3658329286061195,0.21321029626032054,0.2087178241864983,0.016755706653715396
1211,16060,44.24242424242424,17174,47.18131868131868,0.9351345056480727,713,693,930683.7010585305,680456.0,7613662.461522822,0.15790784557907844,0.11239103362391034,0.4324408468244085,0.008281444582814447
200031,3854,10.67590027700831,3949,10.908839779005525,0.9759432767789313,271,325,1282044.1613907628,650032.0,4591827.465362257,0.32771146860404776,0.12350804359107422,0.2114686040477426,0.01868188894654904
200191444,237,9.115384615384615,239,9.192307692307692,0.9916317991631799,110,124,1461988.5063291139,1182568.0,953576.4083871777,0.24472573839662448,0.24050632911392406,0.20253164556962025,0.012658227848101266
200040,3421,9.424242424242424,3470,9.559228650137742,0.985878962536023,323,357,1013513.0099386144,699276.0,3826895.370138329,0.29143525285004385,0.20023384975153463,0.29055831628178896,0.007307804735457469
200180,7139,19.61263736263736,7000,19.17808219178082,1.0198571428571428,396,394,975107.146238969,508105.0,6541399.332315394,0.17901666900126068,0.2956996778260261,0.256198347107438,0.0053228743521501615
200058,6670,18.324175824175825,6443,17.70054945054945,1.0352320347664132,560,563,1609419.6655172415,817687.5,31061267.168291137,0.21739130434782608,0.24782608695652175,0.25262368815592207,0.033583208395802096
22180,26618,73.12637362637362,27129,74.53021978021978,0.9811640679715433,775,760,972653.2434818543,745773.0,2952178.0416150307,0.1225110827259749,0.07348410849800886,0.43966488842136897,0.009655120595086032
200165,10288,28.263736263736263,9964,27.373626373626372,1.032517061421116,526,535,958908.5076788492,721692.5,2205252.9858781113,0.32776049766718507,0.29189346811819594,0.1526049766718507,0.02400855365474339
22171,15935,43.777472527472526,16379,44.87397260273973,0.9728921179559191,727,711,1057816.7241292752,691602.0,11609885.902365329,0.1231251961091936,0.08032632569814872,0.4592406652023847,0.01299027298399749
1080,21645,59.62809917355372,25687,70.56868131868131,0.8426441390586679,753,763,1490296.063063063,839590.0,28230494.039410986,0.20683760683760682,0.13065373065373065,0.34765534765534767,0.013629013629013628
1050,16920,46.48351648351648,16766,46.06043956043956,1.0091852558749852,679,654,1490065.0342789597,787371.0,15318957.545758437,0.26483451536643027,0.16377068557919622,0.24432624113475176,0.026832151300236407
3435,7794,22.016949152542374,7726,21.76338028169014,1.0088014496505306,560,522,1229346.584423916,761911.5,13006672.81503717,0.2208108801642289,0.12702078521939955,0.2870156530664614,0.028355144983320504
300202,7153,19.6510989010989,7561,20.771978021978022,0.9460388837455364,653,643,1426867.8056759401,951543.0,15018849.326402334,0.1054103173493639,0.042359849014399556,0.4978330770306165,0.01104431706976094
300241444,2384,38.45161290322581,2312,37.29032258064516,1.0311418685121108,355,361,962603.606124161,752851.5,2053088.320610684,0.18120805369127516,0.21895973154362416,0.2596476510067114,0.017197986577181208
1059,7924,24.158536585365855,7786,23.73780487804878,1.0177241202157719,631,606,1508162.3672387684,839253.0,30216174.007348765,0.2271580010095911,0.20949015648662292,0.27536597677940433,0.03255931347804139
22177,10649,31.88323353293413,9314,27.88622754491018,1.143332617564956,528,527,971727.2911071462,683491.0,5084528.542141152,0.23513944971358813,0.3175885059630012,0.1708141609540802,0.01849938961404827
22165,7710,21.181318681318682,7787,21.392857142857142,0.9901117246693206,502,500,3223987.608690013,1097364.0,84588275.77558233,0.28184176394293126,0.03255512321660182,0.3649805447470817,0.032166018158236054
200034,14413,39.487671232876714,13780,37.75342465753425,1.0459361393323658,543,544,1036071.619302019,718656.0,11049587.629425852,0.2590716714077569,0.34968431277319084,0.1860820092971623,0.02074516061888573
200177,2589,7.151933701657459,2280,6.298342541436464,1.1355263157894737,328,321,1602533.911162611,858610.0,16555371.533582281,0.23677095403630746,0.3850907686365392,0.13557358053302435,0.010814986481266898
300053,11928,32.76923076923077,11299,30.956164383561642,1.0556686432427649,528,555,1074829.7211602952,673488.0,6281278.301244145,0.2392689470154259,0.30617035546613014,0.1806673373574782,0.022468142186452045
1071,20395,56.03021978021978,20672,56.79120879120879,0.9866002321981424,745,740,2312695.502378034,1123504.0,28787980.321588222,0.3203726403530277,0.08001961265015935,0.2848247119392008,0.031968619759745034
200174,6856,18.887052341597798,6077,16.695054945054945,1.1281882507816356,373,403,1042050.6371061844,789339.0,2391318.915234802,0.27275379229871644,0.4296966161026838,0.147024504084014,0.0205659276546091
1199,6500,18.005540166204987,6533,17.947802197802197,0.994948721873565,512,453,1706564.3555384616,1052451.5,12266681.372585008,0.33753846153846156,0.11353846153846153,0.23338461538461538,0.002923076923076923
300068,9147,25.12912087912088,8802,24.181318681318682,1.0391956373551465,463,486,1031473.3085164535,654194.0,11318660.018146537,0.22455449874275718,0.3439379031376408,0.1607084289931125,0.012463102656608724
1205,9686,26.60989010989011,9606,26.39010989010989,1.008328128253175,608,588,1082045.2876316332,675995.0,13003987.2835699,0.22186661160437746,0.27297129878174686,0.19812099938054925,0.012698740450134215
1187,10016,27.516483516483518,6815,18.72252747252747,1.4696991929567131,506,470,1101007.1927915337,784973.5,6465671.415984966,0.22274361022364217,0.34764376996805113,0.1459664536741214,0.010483226837060704
200183,32753,89.98076923076923,32884,90.0931506849315,0.9960162997202286,717,732,1480969.5873965744,670764.0,46435612.85863525,0.2847678075290813,0.15036790523005525,0.3067199951149513,0.01645650780081214
1202,19193,53.01933701657459,19644,54.11570247933884,0.9770413357768275,773,779,1470821.366956703,857495.0,20458373.612031132,0.22773927994581358,0.06491950190173501,0.37539728025842756,0.02058041994477153
200186,3785,10.398351648351648,3592,9.868131868131869,1.0537305122494431,379,389,2524879.1254953765,757262.0,65866897.139604926,0.2618229854689564,0.4050198150594452,0.154557463672391,0.020871862615587846
10628,5459,15.038567493112948,5350,14.697802197802197,1.020373831775701,512,510,963245.2982231178,746466.0,2299727.73632121,0.1927092874152775,0.38212126763143434,0.19014471514929474,0.016669719728888074
1184,11272,30.967032967032967,11329,31.123626373626372,0.9949686644893636,683,681,1122166.7240951029,850656.0,2580398.592205668,0.15746983676366216,0.0696415897799858,0.3636444286728176,0.008871540099361249
200052,9771,26.843406593406595,10124,27.813186813186814,0.9651323587514816,670,653,1672695.2502302732,1158321.0,9260127.28321201,0.29137242861529017,0.04237027939821922,0.3151161600655,0.008596868283696654
1074,20769,57.53185595567867,24307,67.51944444444445,0.8544452215411198,759,747,1114567.8580095335,707750.0,11533716.211729737,0.06779334585199095,0.038326351774278976,0.5778323462853291,0.006211180124223602
300047,8100,22.252747252747252,8084,22.208791208791208,1.0019792182088074,553,570,1769770.335308642,828296.5,41404276.002487004,0.2548148148148148,0.29864197530864195,0.17987654320987653,0.041234567901234566
1077,29001,79.67307692307692,29218,80.26923076923077,0.9925730713943459,634,611,1814672.8959691045,628853.0,76485212.50546224,0.21188924519844143,0.18264887417675252,0.22854384331574773,0.030688596944932933
22174,13013,35.75,12048,33.00821917808219,1.0800962815405046,587,589,1509148.7486359794,613682.0,28237672.583437346,0.2694997310381926,0.26657957427188195,0.18304772150925996,0.06124644586183048
300050,17494,48.06043956043956,17344,47.64835164835165,1.0086485239852399,686,679,1057959.8829312907,745414.5,9768001.251891796,0.2562592888990511,0.297530581913799,0.20264090545329827,0.021721733165656797
1068,11088,30.46153846153846,11369,31.233516483516482,0.9752836661095963,657,647,1302767.5302128426,748645.5,18099317.77752171,0.1746031746031746,0.10948773448773448,0.4213564213564214,0.025432900432900432
300062,4710,15.647840531561462,4786,15.795379537953796,0.9841203510238195,470,533,2822057.195116773,1166016.5,51459179.81751559,0.3029723991507431,0.28768577494692144,0.17346072186836517,0.026326963906581742
22159,8841,24.28846153846154,8748,23.96712328767123,1.010631001371742,608,628,1010875.3752969122,742617.0,5148330.071015415,0.2091392376428006,0.26060400407193757,0.20800814387512725,0.038230969347358895
300074,8018,22.02747252747253,8786,24.13736263736264,0.9125882085135443,707,686,1621158.241332003,848079.5,21511463.72355665,0.1590172112746321,0.05874282863556997,0.3765278124220504,0.05001247193813919
200189,10048,27.604395604395606,9989,27.442307692307693,1.0059064971468616,601,615,974419.3682324841,697458.0,3794552.7025611075,0.22581608280254778,0.22193471337579618,0.26681926751592355,0.011843152866242039
300059,7720,21.208791208791208,7764,21.32967032967033,0.994332818134982,484,526,4188673.2439119173,874239.0,194426646.56620398,0.2516839378238342,0.33860103626943006,0.14844559585492229,0.03536269430051813
10625,5612,15.417582417582418,5286,14.561983471074381,1.0616723420355656,474,483,1496128.0315395582,763237.0,32053689.56981794,0.25427655024946544,0.2676407697790449,0.1701710620099786,0.02886671418389166
3432,9129,25.07967032967033,8998,24.71978021978022,1.0145587908424094,633,635,1606976.7457552853,789578.0,51031361.21338982,0.1678168474093548,0.13637857377587906,0.35677511227954867,0.036367619673567754
3420,15527,42.65659340659341,16611,45.63461538461539,0.9347420384082836,690,687,1176118.7892058995,743972.0,11802464.639275534,0.24132156888001546,0.12809943968570878,0.3171250080504927,0.018999162748760224
2649,9824,26.98901098901099,11353,31.189560439560438,0.8653219413370915,675,651,1059497.2345276873,846959.5,4359755.870220316,0.12255700325732899,0.007125407166123778,0.4627442996742671,0.008346905537459284
300056,8269,22.717032967032967,7927,21.77747252747253,1.0431436861359908,391,403,1107065.4894183094,732720.0,7036733.147157556,0.3406699721852703,0.23956947635747974,0.21151287942919336,0.013060829604547103
200210,16930,46.510989010989015,16485,45.16438356164384,1.02699423718532,669,670,1117471.003484938,780393.5,7611783.970505731,0.17790903721204962,0.20962787950383935,0.2817483756645009,0.026284701712935617
200207,9345,25.673076923076923,9356,25.703296703296704,0.9988242838820008,557,603,1142628.4584269663,796558.0,9028090.18574307,0.24772605671482076,0.3110754414125201,0.16233279828785446,0.059069020866773674
300080,4334,11.906593406593407,4083,11.217032967032967,1.0614744060739651,366,388,1464905.070143055,701688.0,23854127.999046095,0.20373788647900323,0.45085371481310565,0.15136132902630364,0.009229349330872173
3468,7859,21.59065934065934,7719,21.206043956043956,1.0181370643865786,561,531,861435.7572210205,647177.0,4296276.277450592,0.24481486194172286,0.30080162870594224,0.17826695508334395,0.03142893497900496
3444,12157,33.39835164835165,11505,31.607142857142858,1.056671012603216,590,585,1775521.7431109648,626383.0,46839313.88450213,0.25804063502508845,0.21460886731923995,0.21551369581311178,0.047544624496175046
300077,2315,6.395027624309392,2464,6.844444444444444,0.9395292207792207,310,326,1046610.844924406,819592.0,1530487.0475574932,0.21079913606911446,0.38228941684665224,0.15421166306695464,0.024190064794816415
1101,6443,17.74931129476584,2432,6.7368421052631575,2.6492598684210527,596,452,3260470.326555952,1464001.0,65069372.43236994,0.36318485177712245,0.02250504423405246,0.24895235138910446,0.08629520409747013
200213,10363,28.46978021978022,9159,25.162087912087912,1.1314553990610328,488,500,871223.9165299623,578557.0,6166200.197336174,0.24741870114831613,0.3613818392357425,0.16336968059442247,0.03319502074688797
2670,3519,9.694214876033058,3039,8.37190082644628,1.1579466929911155,431,408,1433505.2884342142,935806.0,10984634.199013049,0.23017902813299232,0.2872975277067349,0.19892014776925263,0.024438761011651038
300211,13012,35.747252747252745,12363,33.964285714285715,1.0524953490253175,699,690,1149854.1811404857,766495.5,7214798.491638039,0.1675376575468798,0.2501537042729788,0.23455272056563173,0.013833384568090993
1083,8159,22.414835164835164,8175,22.458791208791208,0.9980428134556575,585,564,1613190.3591126364,656306.0,31163327.501104515,0.27748498590513543,0.14842505208971687,0.25701679127344035,0.037504596151489156
976,7911,21.673972602739727,7060,19.395604395604394,1.1205382436260622,563,529,1066354.4764252307,688995.0,3847402.8942041667,0.22828972317026924,0.17785362153962836,0.2416887877638731,0.03615219314878018
300214,11657,32.02472527472528,12011,32.997252747252745,0.9705270169011739,658,648,2408439.7362100026,803134.0,92500185.28120606,0.1636784764519173,0.1331388865059621,0.3752251865831689,0.024191472934717337
300095,7190,19.752747252747252,7166,19.686813186813186,1.003349148758024,479,495,1079657.6118219749,676085.0,5912339.95999654,0.26063977746870653,0.25354659248956884,0.20208623087621697,0.02545201668984701
200079,11505,31.607142857142858,11674,32.07142857142857,0.9855233853006682,522,570,1324259.749587136,807354.0,9306212.725112403,0.26492829204693613,0.24111255975662754,0.17774880486744893,0.03111690569317688
2667,12613,34.6510989010989,12490,34.21917808219178,1.009847878302642,606,634,1605711.705779751,720420.0,55741227.49172482,0.28748117022120034,0.3096804883849996,0.1934512011416792,0.029414096567034014
300226,8862,24.41322314049587,9029,24.941988950276244,0.9815040425296268,404,389,1884531.7722861657,862892.5,18885051.037770294,0.39731437598736175,0.12784924396298805,0.24994357932746558,0.04378244188670729
964,18065,49.629120879120876,18159,49.887362637362635,0.9948235034968886,705,706,837293.9559368945,582088.0,5271821.229279258,0.19302518682535288,0.1788541378355937,0.30650429006365904,0.017160254636036536
300220,8628,23.900277008310248,8343,23.175,1.0341603739661993,667,606,1088670.6650440427,682218.0,9757603.369299151,0.05887807139545665,0.041840519239684744,0.6232035234121465,0.008692628650904033
3462,8837,24.27747252747253,8911,24.48076923076923,0.9916956570530805,603,608,1070571.4276338124,785014.0,6557622.602483103,0.2678510806834899,0.12696616498811814,0.28946475048093245,0.016181962204368
300098,2955,8.185595567867036,2909,8.035911602209945,1.0158129941560674,330,345,1294834.7556683586,728646.0,13856245.921349926,0.2707275803722504,0.27715736040609135,0.20372250423011845,0.010829103214890017
1095,6214,17.071428571428573,6086,16.71978021978022,1.021031876437726,567,580,1050996.4320888317,670379.5,7015929.231503797,0.23286128097843578,0.22706791116832958,0.21258448664306404,0.03009333762471838
1226,14003,38.46978021978022,10624,29.186813186813186,1.3180534638554218,609,595,918706.7082767978,588615.0,9622041.173714112,0.22380918374634007,0.3674212668713847,0.17332000285653074,0.025708776690709135
1104,7805,21.442307692307693,6583,18.085164835164836,1.1856296521342853,626,600,1202980.6461242794,665354.0,14838948.117709143,0.25086483023702755,0.24433055733504164,0.1971812940422806,0.060858424087123636
200073,8773,24.10164835164835,8033,22.068681318681318,1.0921200049794597,443,463,1023840.5380143622,581454.0,9408723.578925554,0.2667274592499715,0.24051065769976063,0.20585888521600365,0.02997834264219765
979,13206,36.28021978021978,10868,29.775342465753425,1.215126978284873,567,533,833993.7493563532,531865.0,9528917.22946441,0.21353930031803725,0.3260639103437831,0.1932454944722096,0.030592155081023777
1217,22629,62.33884297520661,22542,62.099173553719005,1.003859462336971,676,693,2400346.6760793673,1169048.0,34135931.80652039,0.3783198550532503,0.13261743780105176,0.21432674886207964,0.002607273852136639
300089,8683,23.854395604395606,8804,24.186813186813186,0.9862562471603816,604,619,1521334.8703213176,810634.0,26726648.763381097,0.23551767822181274,0.2806633651963607,0.19682137510077163,0.014165610963952552
300086,22030,60.52197802197802,21864,59.9013698630137,1.00759238931577,612,636,997696.563549705,560131.5,7895306.16944406,0.2445755787562415,0.16177939173853836,0.25024965955515205,0.02401270994098956
967,10535,28.942307692307693,10301,28.29945054945055,1.0227162411416368,639,608,822525.73089701,632325.0,2024148.91486826,0.21727574750830564,0.14124347413383959,0.30764119601328904,0.01585192216421452
200064,21678,59.55494505494506,21686,59.57692307692308,0.9996310984045006,603,624,1362705.9332964295,753955.0,25640308.467661243,0.3601346987729495,0.2318479564535474,0.1962358151120952,0.01835962727188855
3441,5589,15.354395604395604,5375,14.726027397260275,1.0398139534883721,499,486,1109242.8293075685,812552.0,8266152.437270507,0.2551440329218107,0.2463768115942029,0.2080873143675076,0.04956163893361961
973,24595,67.56868131868131,23900,65.47945205479452,1.0290794979079498,709,704,1207972.5085179915,660863.0,19461818.84030026,0.2818052449684895,0.16316324456190281,0.24261028664362674,0.04078064647286034
1113,10461,28.73901098901099,10077,27.60821917808219,1.0381065793390891,553,565,1156970.4278749642,630720.0,10961052.895715993,0.2749259153044642,0.29739030685402923,0.20504731861198738,0.029633878214319856
2682,10216,28.22099447513812,9957,27.505524861878452,1.0260118509591243,586,574,1383771.021045419,954652.0,7571364.339099933,0.3139193422083007,0.20957321848081442,0.20644087705559905,0.011354737666405637
300238,5961,16.376373626373628,6129,16.884297520661157,0.9725893294175233,577,588,1853878.2486160041,672721.0,51630271.802558504,0.1498070793491025,0.06878040597215232,0.4393558127830901,0.013252809931219594
3465,19919,54.722527472527474,20113,55.255494505494504,0.9903544970914334,750,746,1751695.7592248607,880659.0,33022306.482530344,0.16145388824740198,0.25628796626336664,0.28716301019127466,0.01676791003564436
200195,5221,14.382920110192838,4855,13.337912087912088,1.0753861997940268,486,481,2147854.9362191153,743155.0,34386542.46572242,0.2455468301091745,0.35012449722275424,0.16395326565791993,0.02049415820723999
1086,13487,37.0521978021978,13990,38.434065934065934,0.9640457469621158,664,638,1162002.4967005264,708208.0,13981721.070402866,0.16126640468599393,0.18477051975976866,0.2934677837917995,0.012308148587528732
200201,11825,32.48626373626374,11418,31.28219178082192,1.035645472061657,568,579,1163308.6331501056,787920.0,11920872.544778895,0.24887949260042283,0.34866807610993655,0.20219873150105708,0.01758985200845666
3471,2255,26.845238095238095,2016,24.0,1.1185515873015872,398,370,758088.822616408,676391.0,513922.1409222354,0.22882483370288248,0.30199556541019956,0.19113082039911308,0.028381374722838137
1229,14381,40.05849582172702,15202,42.227777777777774,0.9459939481647152,740,735,1071661.4446144218,778171.0,5123466.421771993,0.21535359154439887,0.08831096585772895,0.3755649815729087,0.02426813156247827
300092,10089,27.717032967032967,9239,25.38186813186813,1.092001298841866,525,531,1037820.7677668749,747293.0,5842184.969649693,0.24838933491921894,0.35989691743483,0.1800971354941025,0.020418277331747448
1107,19133,59.41925465838509,19214,59.48606811145511,0.9957843239304673,647,630,900407.1180159933,569211.0,5137283.666257704,0.2289238488475409,0.15449746511263263,0.2807191762922699,0.02289238488475409
200198,11998,32.96153846153846,11768,32.32967032967033,1.019544527532291,659,643,1118664.4582430406,791898.5,7704687.347190908,0.20436739456576097,0.30330055009168194,0.220536756126021,0.020003333888981498
200070,6378,17.521978021978022,6305,17.321428571428573,1.0115781126090404,519,512,2276305.701787394,1045849.5,23978438.637055572,0.28629664471621197,0.19614299153339604,0.22859830667920977,0.01473816243336469
1220,21243,58.35989010989011,26856,73.78021978021978,0.7909964253798034,656,629,1131902.7688179635,795890.0,12747012.836112449,0.18853269312244034,0.07348302970390246,0.28785953019818294,0.00809678482323589
3450,10101,27.903314917127073,10243,28.373961218836566,0.9861368739627062,672,630,1297366.4114444114,661360.0,17800001.405267447,0.168993168993169,0.18285318285318286,0.32353232353232353,0.01772101772101772
1092,24332,66.84615384615384,29814,82.13223140495867,0.8161266519084993,756,743,936356.4296399803,708270.0,5221501.643873483,0.10451257603156337,0.12074634226532961,0.5053016603649515,0.005630445503863225
300235,11121,30.552197802197803,11162,30.664835164835164,0.9963268231499731,595,613,1445769.631418038,853546.0,16470283.461728564,0.2499775200071936,0.326049815664059,0.1874831400053952,0.046938224979768
300083,33935,93.22802197802197,35349,97.11263736263736,0.9599988684262638,777,763,1711079.0440548107,778015.0,44999906.767867655,0.21161043170767643,0.20960660085457491,0.2763223810225431,0.02442905554736997
2679,13311,36.56868131868132,13197,36.255494505494504,1.0086383268924755,592,615,1983490.785515739,755906.0,49269310.54023439,0.2815716324844114,0.3195853053865224,0.19397490797085118,0.022462624896701977
2685,18547,51.8072625698324,18656,52.11173184357542,0.9941573756432247,697,671,1201639.0881544184,748430.0,14311259.716737201,0.23777430312179867,0.1461691917830377,0.28948077856257076,0.010729498032026743
300217,2996,8.253443526170798,3123,8.62707182320442,0.9593339737431956,245,266,5125192.5967957275,1112585.0,152556864.62001154,0.3664886515353805,0.1184913217623498,0.29205607476635514,0.016355140186915886
200088,5344,14.721763085399449,6308,17.473684210526315,0.8471781864299303,585,556,1087030.7267964073,878899.0,3053429.5683876537,0.13809880239520958,0.09412425149700598,0.4315119760479042,0.023203592814371257
3456,7167,19.908333333333335,7899,22.002785515320333,0.9073300417774401,585,553,3765229.5254639317,775360.0,190812098.33939683,0.1617134086786661,0.009069345611832008,0.4462118041021348,0.0069764197014092364
3459,9456,25.978021978021978,8984,24.681318681318682,1.0525378450578806,547,531,1069073.4360194586,701095.5,8279662.589249188,0.24809644670050762,0.26808375634517767,0.18221235194585447,0.0266497461928934
970,8772,24.23204419889503,8910,24.75,0.9845117845117846,682,636,970606.7574099407,698313.5,3266269.0933789155,0.12733698130414955,0.1038531691746466,0.40925672594619245,0.018923848609211126
200076,2651,7.3434903047091415,2515,6.890410958904109,1.0540755467196818,443,426,1297857.0082987552,802693.0,7947117.351763925,0.24971708789136174,0.22934741606940778,0.23613730667672575,0.03545831761599397
200192,4294,11.796703296703297,3932,10.802197802197803,1.0920651068158698,397,395,1848444.3931066606,745852.5,41613780.76873085,0.23684210526315788,0.33185840707964603,0.180018630647415,0.017000465766185375
300229,7357,20.156164383561645,7337,20.156593406593405,1.0027259097723866,503,568,1319544.6918580944,980511.0,10570910.397144573,0.2303928231616148,0.3558515699333968,0.16378958814734268,0.037107516650808754
1098,7346,20.181318681318682,7367,20.23901098901099,0.9971494502511199,703,634,1357314.069289409,1003033.0,4146097.9494628296,0.1592703512115437,0.04383337870950177,0.4625646610400218,0.031581813231690715
300208,8066,22.22038567493113,8532,23.50413223140496,0.9453820909517112,633,580,2570299.7102653114,685840.5,104180863.06952627,0.1720803372179519,0.08554425985618647,0.3915199603272998,0.024423506074882223
1110,15960,44.08839779005525,16033,44.16804407713499,0.9954468907877503,638,580,2736208.5692982455,1309926.5,48586749.798053846,0.3476190476190476,0.1068295739348371,0.2293859649122807,0.0030701754385964912
200204,2085,5.791666666666667,1999,5.646892655367232,1.0430215107553777,283,263,2145516.035971223,1071094.0,35288534.480438225,0.30167865707434055,0.2892086330935252,0.21390887290167865,0.01486810551558753
200219,7236,19.87912087912088,6991,19.153424657534245,1.0350450579316264,425,462,1949907.2030127142,715356.0,40546828.2579557,0.21130458817025982,0.36207849640685463,0.17896627971254836,0.011332227750138198
200216,4482,12.625352112676056,4525,12.675070028011204,0.9904972375690608,443,462,3134209.197902722,956730.0,98552887.69474332,0.24520303435966087,0.2545738509593931,0.214190093708166,0.017626059794734493
982,19593,53.679452054794524,30817,84.43013698630136,0.6357854430995878,753,763,1226761.0021436226,728254.0,36583287.20694524,0.10304700658398408,0.07354667483284846,0.5214617465421324,0.0113816158832236
1089,11019,30.355371900826448,11318,31.093406593406595,0.9735819049301997,601,565,1794708.1369452763,731918.0,74041158.87321658,0.1955712859606135,0.1660767764769943,0.2396769216807333,0.03303385062165351
200091,7762,21.324175824175825,8363,22.975274725274726,0.9281358364223364,487,527,2014370.7425921154,720168.0,56670437.0903292,0.26500901829425405,0.26745684102035555,0.22069054367431074,0.020484411234217986
200067,5506,15.168044077134986,5360,14.725274725274724,1.0272388059701492,468,447,4262841.227206684,707158.0,136164592.81186995,0.2562658917544497,0.2382855067199419,0.23774064656738103,0.017435524881946968
